"household_code","week","month","weekR","monthR","year","Y","LogR","YInst","Lag2LogNomR","Lag2Inf"
2000368,3,1,369,85,2010,-1.69998101363463,-0.00433457464226477,1.17740206523938,0.000199980002666245,0.996926015893564
2000368,5,2,371,86,2010,-0.579477543702059,0.000404759188565038,-1.69998101363463,0.000199980002666245,1.00462519393229
2000368,7,2,373,86,2010,0.849146968227348,0.000604658271954941,-0.579477543702056,0.000299955008997942,1.00462519393229
2000368,8,2,374,86,2010,0.0886072417307648,0.00080451740368747,0.849146968227348,0.000399920021326891,0.999995158885382
2000368,9,3,375,87,2010,0.865322772378269,-0.00295791621565826,0.0886072417307648,0.000599820071967549,0.999995158885382
2000368,10,3,376,87,2010,0.563599382339902,-0.00275734387260231,0.865322772378269,0.000799680170564244,0.999995158885382
2000368,13,3,379,87,2010,-1.43652998429482,-0.0018410952121365,0.563599382339902,0.000899595242835995,1.00385354589157
2000368,14,4,380,88,2010,-1.14617185020575,-0.000415914102906002,-1.43652998429482,0.00109939544330106,1.00385354589157
2000368,18,5,384,89,2010,-1.99346726461448,8.92970423697916e-05,-1.14617185020575,0.00139902091370741,1.00324097313525
2000368,19,5,385,89,2010,-1.22785538505601,0.000489181360755019,-1.99346726461448,0.00159872136369707,1.00201582762263
2000368,23,6,389,90,2010,0.486990834749103,0.00128478158809627,-1.22785538505601,0.00109939544330107,1.00101069897053
2000368,26,7,392,91,2010,0.344970452115596,-0.000263391524308654,0.486990834749103,0.00149887612373595,1.00101069897053
2000368,27,7,393,91,2010,1.82502119595821,0.00013663382536742,0.344970452115595,0.000799680170564244,0.999514392726468
2000368,28,7,394,91,2010,-0.0170511914584752,3.66424888495001e-05,1.82502119595821,0.00129915573162013,1.00156335683981
2000368,29,7,395,91,2010,-0.80004112923487,-6.3358846935758e-05,-0.0170511914584752,0.00169855663558151,1.00156335683981
2000368,30,7,396,91,2010,-1.63051296641933,-6.3358846935758e-05,-0.80004112923487,0.00159872136369707,1.00156335683981
2000368,32,8,398,92,2010,0.147868846534571,-0.000555761459255406,-1.63051296641933,0.00149887612373595,1.00156335683981
2000368,33,8,399,92,2010,-0.364958990872533,-0.000455710872889819,0.147868846534567,0.00149887612373595,1.00156335683981
2000368,34,8,400,92,2010,0.785255097977235,-0.000355670295642765,-0.364958990872528,0.00149887612373595,1.00205560705246
2000368,35,8,401,92,2010,1.32229637797621,-0.000455710872889819,0.785255097977235,0.00159872136369707,1.00205560705246
2000368,36,9,402,93,2010,-0.829123473177552,0.000385773383980759,1.32229637797621,0.00169855663558151,1.00205560705246
2000368,37,9,403,93,2010,0.637315270035701,0.000385773383980759,-0.829123473177552,0.00159872136369707,1.00205560705246
2000368,39,10,405,94,2010,-0.0251020481479749,0.00157292748262199,0.637315270035701,0.00109939544330106,1.0007141521959
2000368,45,11,411,95,2010,0.495994305212653,0.000591264104373797,-0.0251020481479745,0.00109939544330106,1.0007141521959
2000368,48,12,414,96,2010,-0.0619131958613441,-0.000574327794032845,0.495994305212653,0.00109939544330106,0.999525834818093
2000368,49,12,415,96,2010,2.38893346367457,-0.00117485276871743,-0.0619131958613428,0.00119928057548219,1.00060856106455
2000368,50,12,416,96,2010,-0.758931617974198,-0.00137510792707897,2.38893346367458,0.00159872136369707,1.00217416289939
2000368,3,1,421,97,2011,-0.74534732306919,-0.00384978156527817,-0.758931617974198,0.000999500333083424,1.00217416289939
2000368,6,2,424,98,2011,1.67837966374168,-0.00223919733896403,-0.745347323069192,0.000799680170564243,1.00217416289939
2000368,7,2,425,98,2011,-1.1269003749921,-0.00243966577266052,1.67837966374168,0.00149887612373595,1.00534238065657
2000368,8,2,426,98,2011,0.544169595499074,-0.00213897819044931,-1.12690037499211,0.00109939544330106,1.00333669220678
2000368,10,3,428,99,2011,0.978765645107023,-0.00826441309857644,0.544169595499074,0.000899595242835993,1.00333669220678
2000368,12,3,430,99,2011,-0.895871177444123,-0.00836524804801243,0.978765645107023,0.00119928057548219,1.00333669220678
2000368,13,3,431,99,2011,-0.806145854130397,-0.00846609316616071,-0.895871177444123,0.000599820071967549,1.00883035671988
2000368,14,4,432,100,2011,-0.0907760643717057,-0.00714963639366676,-0.806145854130397,0.000499875041650993,1.00883035671988
2000368,17,4,435,100,2011,-0.550504602849925,-0.00725035899162378,-0.0907760643717057,0.000399920021326891,1.00883035671988
2000368,18,5,436,101,2011,-0.817747718381356,-0.00617697522497767,-0.550504602849925,0.000299955008997942,1.00742413854635
2000368,19,5,437,101,2011,1.08123970310897,-0.0062775998966779,-0.817747718381361,0.000199980002666245,1.00742413854635
2000368,20,5,438,101,2011,0.759754815847093,-0.00607636067758326,1.08123970310897,0.000199980002666245,1.00635793693337
2000368,22,6,440,102,2011,0.217224954654696,0.000145240703800907,0.759754815847093,9.99950003332975e-05,1.00635793693337
2000368,23,6,441,102,2011,0.662524619908019,-5.47502470248157e-05,0.217224954654696,0.000299955008997942,1.00635793693337
2000368,24,6,442,102,2011,-0.803879928011248,-5.47502470248157e-05,0.662524619908019,0.000399920021326892,1.00025474874826
2000368,25,6,443,102,2011,-1.7420037649587,-0.000154760723080335,-0.803879928011246,0.000199980002666245,1.00025474874826
2000368,28,7,446,103,2011,0.276286592463374,-0.000571602621652932,-1.7420037649587,0.000199980002666245,1.00025474874826
2000368,30,7,448,103,2011,-1.58362621896084,0.000228534595983175,0.276286592463373,9.99950003332973e-05,1.00025474874826
2000368,32,8,450,104,2011,-0.40621254434598,-0.00205570825219852,-1.58362621896083,9.99950003332967e-05,1.000671439288
2000368,33,8,451,104,2011,1.85507455278528,-0.00215591905540023,-0.40621254434598,0.000899595242835994,1.000671439288
2000368,39,10,457,106,2011,-0.458516703326044,0.00604250881029412,1.85507455278528,0.000199980002666245,1.00225359673113
2000368,42,10,460,106,2011,1.77511585115853,0.0062412841952444,-0.458516703326043,9.99950003332973e-05,1.00225359673113
2000368,44,10,462,106,2011,-0.123039851504322,0.00614190144172596,1.77511585115853,-2.98155597433514e-19,0.993939198407138
2000368,45,11,463,107,2011,-1.70958538127682,0.000280806651557886,-0.123039851504322,0.000199980002666245,0.993939198407138
2000368,46,11,464,107,2011,0.391332835532817,0.000280806651557886,-1.70958538127682,9.99950003332973e-05,0.993939198407138
2000368,47,11,465,107,2011,-2.67444004201695,0.000380773577975275,0.391332835532821,9.99950003332973e-05,0.999819153918564
2000368,48,11,466,107,2011,0.0551718632056577,0.00131213837329519,-2.67444004201696,9.99950003332973e-05,0.999819153918564
2000368,49,12,467,108,2011,0.270454748053378,0.00204323290958544,0.0551718632056577,0.000199980002666245,0.999819153918564
2000368,51,12,469,108,2011,0.393300082245779,0.00204323290958544,0.270454748053379,0.000199980002666245,0.998886916093104
2000368,3,1,473,109,2012,0.189052221126076,-0.00526751982238818,0.393300082245776,-1.92592994438724e-34,0.997954678267645
2000368,5,2,475,110,2012,0.925955746382825,-0.00175232937466146,0.189052221126075,8.67361737988404e-19,0.997954678267645
2000368,7,2,477,110,2012,2.4947179464848,-0.00165215900532024,0.925955746382825,0.000299955008997943,1.00555367076724
2000368,8,2,478,110,2012,0.0721042526234106,-0.00165215900532024,2.4947179464848,0.000499875041650993,1.00225079494195
2000368,9,2,479,110,2012,2.10864490870769,-0.00523134570067324,0.0721042526234097,0.000599820071967549,1.00225079494195
2000368,11,3,481,111,2012,0.544007507910157,-0.00911755656509772,2.10864490870769,0.000599820071967549,1.00225079494195
2000368,12,3,482,111,2012,-2.97357872530431,-0.00911755656509772,0.544007507910161,0.000799680170564244,1.00601345631214
2000368,14,4,484,112,2012,-1.28174719335003,-0.00126449362086131,-2.97357872530431,0.000699755114273265,1.00977611768232
2000368,15,4,485,112,2012,-0.933409000756862,-0.00116437210384469,-1.28174719335003,0.000699755114273265,1.00977611768232
2000368,16,4,486,112,2012,-2.94130992810395,-0.00146476673286836,-0.933409000756862,0.000699755114273265,1.00196369448567
2000368,20,5,490,113,2012,0.808072094637632,0.00188324870417834,-2.94130992810395,0.000799680170564244,1.00196369448567
2000368,23,6,493,114,2012,-1.12231615477584,0.000983604263491689,0.808072094637635,0.000499875041650993,1.00196369448567
2000368,25,6,495,114,2012,1.54507789612942,0.00108350096158204,-1.12231615477584,0.000699755114273265,0.99881497686926
2000368,26,7,496,115,2012,1.24036608392608,0.000778214305411363,1.54507789612941,0.000399920021326891,0.999415911839193
2000368,28,7,498,115,2012,-0.0504535740165006,0.000978038756860712,1.24036608392608,0.000499875041650993,0.999415911839193
2000368,29,7,499,115,2012,2.33177984391119,0.000878131522362454,-0.0504535740165011,0.000499875041650993,0.999721482807271
2000368,32,8,502,116,2012,0.271256210064515,-0.00609664103471714,2.33177984391119,0.000699755114273265,0.999721482807271
2000368,33,8,503,116,2012,1.08885607959443,-0.00589543822468495,0.271256210064515,0.000599820071967549,0.999721482807271
2000368,35,8,505,116,2012,0.948479229751905,-0.00579485199859687,1.08885607959443,0.000799680170564244,1.00687809422898
2000368,37,9,507,117,2012,-1.07354981243513,-0.00210954451477151,0.948479229751905,0.000999500333083423,1.00687809422898
2000368,39,9,509,117,2012,-2.32017032433376,-0.00251046958295466,-1.07354981243513,0.00109939544330106,1.00687809422898
2000368,40,10,510,118,2012,-0.544920790349378,0.00428256346999264,-2.32017032433376,0.000899595242835994,1.00300732098956
2000368,41,10,511,118,2012,0.201549871839619,0.00458123684074901,-0.544920790349378,0.000499875041650993,1.00300732098956
2000368,42,10,512,118,2012,0.751406804151687,0.00458123684074901,0.201549871839619,0.000899595242835994,0.996608253250424
2000368,44,10,514,118,2012,1.20227259901618,0.00428256346999264,0.751406804151687,0.00119928057548219,0.996608253250424
2000368,45,11,515,119,2012,-0.0291845148074517,0.00523392514401514,1.20227259901618,0.00119928057548219,0.996608253250424
2000368,46,11,516,119,2012,-1.97089738592743,0.00523392514401514,-0.0291845148074508,0.000899595242835994,0.996608253250424
2000368,47,11,517,119,2012,0.703420161707753,0.00543286130450033,-1.97089738592742,0.00119928057548219,0.995952353942144
2000368,48,11,518,119,2012,0.599448080228022,0.00553231454586242,0.703420161707753,0.00119928057548219,0.995952353942144
2000368,51,12,521,120,2012,-0.563892545614483,0.00224774461454298,0.599448080228022,0.00139902091370741,0.995952353942144
2000368,3,1,525,121,2013,1.67246823916998,-0.00053695913723739,-0.563892545614483,0.00149887612373594,0.995952353942144
2000368,4,1,526,121,2013,-1.25748197879828,-0.000637017853276421,1.67246823916998,0.000199980002666244,0.997949727313733
2000368,5,1,527,121,2013,0.67293521133519,-0.00320131503433589,-1.25748197879828,0.000599820071967549,1.00113681500048
2000368,6,2,528,122,2013,1.13827177165001,-0.0102183325416375,0.67293521133519,0.000499875041650992,1.00113681500048
2000368,7,2,529,122,2013,-1.31176390944476,-0.0098143058842085,1.13827177165002,0.000299955008997942,1.00349418693829
2000368,10,3,532,123,2013,-1.75525144635641,-0.00145666672187425,-1.31176390944476,0.000399920021326891,1.01056630275171
2000368,11,3,533,123,2013,-0.7899301866218,-0.00145666672187425,-1.75525144635641,0.000799680170564244,1.01056630275171
2000368,12,3,534,123,2013,-1.47824364867541,-0.00155681750961459,-0.789930186621801,0.000899595242835994,1.00235560629786
2000368,14,4,536,124,2013,0.518397920891641,0.00145433157695082,-1.47824364867541,0.000899595242835994,1.00235560629786
2000368,15,4,537,124,2013,1.58574224157424,0.00145433157695082,0.518397920891642,0.000799680170564244,1.00235560629786
2000368,17,4,539,124,2013,-0.62586371389882,0.00125460228729399,1.58574224157424,0.000599820071967549,0.999144610370024
2000368,18,5,540,125,2013,0.867489834249226,-0.00474885978380356,-0.62586371389882,0.000599820071967549,0.999144610370024
2000368,19,5,541,125,2013,0.37841666031336,-0.00494983200806595,0.867489834249226,0.000399920021326891,0.999144610370024
2000368,21,5,543,125,2013,1.42710435052905,-0.00474885978380356,0.378416660313363,0.000299955008997942,1.00503760177713
2000368,22,5,544,125,2013,0.459672124093638,-0.00385141365334141,1.42710435052905,9.99950003332975e-05,1.00503760177713
2000368,24,6,546,126,2013,1.18936903283309,-0.0028589731528634,0.459672124093636,0.000299955008997942,1.00503760177713
2000368,25,6,547,126,2013,0.866440185391105,-0.0028589731528634,1.18936903283309,0.000299955008997942,1.00414624597911
2000368,28,7,550,127,2013,-0.648506432287129,0.00419243951603933,0.866440185391105,0.000399920021326891,1.00325489018108
2000368,30,7,552,127,2013,-0.0684926654774136,0.00409285292381027,-0.648506432287128,0.000399920021326891,1.00325489018108
2000368,33,8,555,128,2013,-0.595354395677526,-0.000146034475670431,-0.0684926654774136,0.000299955008997942,0.996098759915093
2000368,34,8,556,128,2013,-1.98875789460831,-0.000446123311363158,-0.59535439567753,0.000199980002666245,0.996098759915093
2000368,35,8,557,128,2013,-0.429969383463207,-0.000346083693208722,-1.98875789460831,0.000499875041650993,1.00064602381316
2000368,36,9,558,129,2013,-0.250288790769847,-0.000623770807212084,-0.429969383463207,0.000199980002666245,1.00064602381316
2000368,37,9,559,129,2013,-0.221309302998336,-0.000823915627929063,-0.250288790769847,0.000299955008997942,1.00064602381316
2000368,39,9,561,129,2013,0.779235407481104,-0.000723838210326925,-0.221309302998336,0.000299955008997942,1.00092357630265
2000368,40,10,562,130,2013,0.904171706971875,0.00572563908504327,0.779235407481105,9.99950003332973e-05,1.00092357630265
2000368,43,10,565,130,2013,0.73021057451035,0.005029393257356,0.904171706971875,0.000199980002666245,1.00092357630265
2000368,45,11,567,131,2013,-0.086249587939383,0.00243600052259557,0.730210574510349,0.000899595242835993,0.995157938114776
2000368,47,11,569,131,2013,1.99515343349788,0.00243600052259557,-0.0862495879393803,0.000199980002666244,0.995157938114776
2000368,48,11,570,131,2013,-0.469179080558396,0.00264345671546768,1.99515343349787,0.000399920021326891,0.997961030017419
2000368,49,12,571,132,2013,-1.03684263064378,0.00265982200458872,-0.469179080558396,0.000399920021326891,0.997961030017419
2000368,2,1,576,133,2014,-0.653520844347753,-0.0046714210753965,-1.03684263064378,0.000499875041650992,0.997852899188465
2000368,3,1,577,133,2014,-0.913574411094899,-0.0046714210753965,-0.653520844347753,0.000299955008997942,0.997636637530557
2000368,4,1,578,133,2014,-0.643669776850532,-0.00457095788707434,-0.913574411094899,9.99950003332973e-05,1.00476052695824
2000368,5,1,579,133,2014,1.13524114870685,-0.00479593734804398,-0.643669776850532,9.99950003332973e-05,1.00476052695824
2000368,6,2,580,134,2014,0.767086560348631,-0.00471748474329644,1.13524114870685,0.000199980002666244,1.00476052695824
2000368,7,2,581,134,2014,-0.841849550278481,-0.00532050370044284,0.767086560348631,0.00039992002132689,1.00518345092372
2000368,16,4,590,136,2014,-0.0117975721872416,-0.00293734078668593,-0.841849550278481,0.000899595242835993,1.0056063748892
2000368,17,4,591,136,2014,-0.716262672994097,-0.00313794923901584,-0.0117975721872416,0.000299955008997942,1.0056063748892
2000368,18,5,592,137,2014,-0.457451981825766,-0.00145268273718462,-0.716262672994097,0.000299955008997942,1.00323303102202
2000368,19,5,593,137,2014,-0.10776294413958,-0.00135254237755863,-0.457451981825766,9.99950003332973e-05,1.00323303102202
2000368,20,5,594,137,2014,0.538865382873547,-0.00135254237755863,-0.10776294413958,9.99950003332973e-05,1.00155162810436
2000368,22,5,596,137,2014,0.609776342564051,-0.00115229173756138,0.538865382873547,0.000199980002666245,1.00155162810436
2000368,23,6,597,138,2014,-1.20951736121461,-0.00422416977726556,0.609776342564052,0.000199980002666244,1.00155162810436
2000368,25,6,599,138,2014,0.277639763526303,-0.00432459813043961,-1.20951736121461,0.000399920021326891,1.00155162810436
2000368,27,7,601,139,2014,0.378719211427184,0.0027928939604443,0.277639763526302,0.000299955008997942,1.00451526052126
2000368,29,7,603,139,2014,-0.333761683310043,0.0027928939604443,0.378719211427184,0.000199980002666245,1.00451526052126
2000368,30,7,604,139,2014,-0.553222814446883,0.00289261008887985,-0.333761683310042,0.000199980002666245,0.9974032022778
2000368,31,7,605,139,2014,-1.29087844378769,0.0027928939604443,-0.553222814446882,0.000199980002666245,0.9974032022778
2000368,32,8,606,140,2014,-1.40816188496034,0.00210397635988753,-1.29087844378769,0.000299955008997942,0.9974032022778
2000368,33,8,607,140,2014,-0.154249970164894,0.00220376120475898,-1.40816188496034,0.000199980002666245,0.9974032022778
2000368,36,9,610,141,2014,2.40722726781564,-0.00123950884304336,-0.154249970164894,0.000299955008997942,0.99819380872875
2000368,37,9,611,141,2014,1.35608409688563,-0.00133963788352357,2.40722726781564,0.000399920021326892,0.99819380872875
2000368,38,9,612,141,2014,-0.268412487724095,-0.00133963788352357,1.35608409688563,0.000199980002666245,1.00143874096925
2000368,39,9,613,141,2014,-1.47201889160589,-0.00133963788352357,-0.268412487724095,9.99950003332973e-05,1.00143874096925
2000368,40,10,614,142,2014,-1.34409945183437,0.00502317510886408,-1.47201889160589,9.99950003332973e-05,1.00143874096925
2000368,41,10,615,142,2014,0.853507405602401,0.0051226691011664,-1.34409945183437,9.99950003332973e-05,1.00143874096925
2000368,43,10,617,142,2014,-2.78659261389827,0.00522215319539901,0.853507405602397,9.99950003332973e-05,0.995064187596127
2000368,44,10,618,142,2014,1.83382387945143,0.0051226691011664,-2.78659261389827,0.000199980002666245,0.995064187596127
2000368,45,11,619,143,2014,0.88026161172831,0.00656548283101377,1.83382387945143,0.000299955008997942,0.995064187596127
2000368,46,11,620,143,2014,-0.0658091325992212,0.00666482349885227,0.88026161172831,0.000199980002666244,0.995064187596127
2000368,47,11,621,143,2014,4.29498695165538,0.00656548283101377,-0.0658091325992212,0.000399920021326891,0.993812917140921
2000368,48,11,622,143,2014,-0.765250041549882,0.00666482349885227,4.29498695165538,0.000499875041650993,0.993812917140921
2000368,49,12,623,144,2014,-0.181154972630336,0.00729218893459792,-0.765250041549882,0.000399920021326891,0.993812917140921
2000368,50,12,624,144,2014,-2.20468586243356,0.00729218893459792,-0.181154972630338,0.000499875041650992,0.993812917140921
2000368,51,12,625,144,2014,-0.310867723516802,0.00729218893459792,-2.20468586243355,0.000299955008997942,0.992981158309417
2000369,8,2,60,14,2004,-2.40426276618352,0.00453041335519115,1.292461046372,0.00876150566857267,1.00445930880713
2000369,10,3,62,15,2004,1.43711416035848,0.00514721865876267,-2.40426276618352,0.00876150566857267,1.00445930880713
2000369,11,3,63,15,2004,0.417658078607232,0.00504772710908537,1.43711416035848,0.0089597413714718,1.00445930880713
2000369,12,3,64,15,2004,-1.94067641830292,0.00484871430910038,0.41765807860723,0.00955421280481171,1.00443951165372
2000369,13,3,65,15,2004,1.6322987440658,0.00494822565985469,-1.94067641830292,0.0094551587707552,1.00443951165372
2000369,14,4,66,16,2004,-0.869894561070228,0.00661563739439744,1.6322987440658,0.00925702126267685,1.00443951165372
2000369,15,4,67,16,2004,1.09367975232941,0.00651629184001558,-0.869894561070231,0.00935609492402503,1.00443951165372
2000369,16,4,68,16,2004,0.703333722712901,0.00631757111773095,1.09367975232941,0.00935609492402503,1.00276243093923
2000369,17,4,69,16,2004,0.51206639136784,0.00601941597106915,0.7033337227129,0.00925702126267685,1.00276243093923
2000369,18,4,70,16,2004,-0.81984510465754,0.00572117190140257,0.512066391367838,0.00905884448834615,1.00276243093923
2000369,19,5,71,17,2004,-1.78754490712835,0.000986015104706111,-0.81984510465754,0.00876150566857267,1.00276243093923
2000369,20,5,72,17,2004,0.701676258589698,0.000986015104706111,-1.78754490712835,0.00846407841212936,1.00276243093923
2000369,21,5,73,17,2004,-0.563622088179359,0.00118579804093591,0.701676258589698,0.00866237307865259,1.00771349862259
2000369,22,5,74,17,2004,0.643202169569243,0.00148539762791942,-0.563622088179359,0.00866237307865259,1.00771349862259
2000369,23,6,75,18,2004,-0.191675777782566,0.00718712321892976,0.643202169569243,0.00886062843219647,1.00771349862259
2000369,24,6,76,18,2004,0.495237598922036,0.00768341936481486,-0.191675777782566,0.00915793778476572,1.00771349862259
2000369,25,6,77,18,2004,-0.935754378931346,0.00798107886662401,0.495237598922038,0.00935609492402503,1.00218698742482
2000369,27,6,79,18,2004,0.770018121533234,0.0107060225906874,-0.935754378931345,0.0098513160503742,1.00218698742482
2000369,28,7,80,19,2004,-0.286756069404223,0.0115782661729063,0.770018121533235,0.0101483310518151,1.00218698742482
2000369,30,7,82,19,2004,-3.44952200675961,0.0122699688442518,-0.286756069404226,0.0108410231778748,1.00013758155342
2000369,32,8,84,20,2004,1.43635459712838,0.0124759985405205,-3.44952200675961,0.0110388471152164,0.999454446262957
2000369,34,8,86,20,2004,-1.19741861984117,0.0126734993367715,1.43635459712838,0.0117309228756987,0.999454446262957
2000369,35,8,87,20,2004,1.12177981208289,0.0129696774130937,-1.19741861984117,0.0130149370774948,1.00054585152838
2000369,36,9,88,21,2004,2.17863582828034,0.0125838292481337,1.12177981208289,0.0132123314721349,1.00054585152838
2000369,37,9,89,21,2004,-0.352627700005492,0.013669484229105,2.17863582828034,0.0135083500247923,1.00054585152838
2000369,39,9,91,21,2004,-0.116089371263074,0.0135708370117363,-0.352627700005493,0.0141987193998129,1.00163666121113
2000369,40,9,92,21,2004,0.629499932502182,0.0122977898968857,-0.116089371263072,0.015282623531157,1.00163666121113
2000369,41,10,93,22,2004,0.623604577488206,0.0103443514502091,0.629499932502186,0.0151841353250401,1.00163666121113
2000369,42,10,94,22,2004,-1.36961747019139,0.0106412200705629,0.623604577488206,0.0149871298082482,1.00272509440219
2000369,43,10,95,22,2004,1.3196321677322,0.0109380005860939,-1.36961747019139,0.0151841353250401,1.00490196078431
2000369,44,10,96,22,2004,-0.868203625345777,0.0122230326609839,1.3196321677322,0.0154795708483864,1.00490196078431
2000369,45,11,97,23,2004,-0.0127928681068497,0.0162413756583518,-0.868203625345777,0.0157749191153622,1.00490196078431
2000369,46,11,98,23,2004,0.944675736785162,0.0167331995952999,-0.0127928681068497,0.0170537545658276,1.00490196078431
2000369,48,11,100,23,2004,-0.397164164035197,0.017716122391139,0.944675736785162,0.017839918128331,1.00162601626016
2000369,49,12,101,24,2004,-0.0159597426304154,0.0251912740051775,-0.397164164035197,0.0183309566847234,1.00162601626016
2000369,50,12,102,24,2004,2.00033555510255,0.0254837682380992,-0.0159597426304137,0.0193123110323729,1.00162601626016
2000369,51,12,103,24,2004,0.851245022009378,0.0245084545721347,2.00033555510255,0.0199006617063362,0.994588744588745
2000369,2,1,107,25,2005,-2.98938618079384,0.0181029396031834,0.851245022009377,0.0201947072855193,0.994588744588745
2000369,3,1,108,25,2005,-0.30385555094531,0.0173169828726582,-2.98938618079384,0.0192142189238044,0.994588744588745
2000369,4,1,109,25,2005,-1.47875452441997,0.0188882790908206,-0.30385555094531,0.0197045832743354,1.00163220892274
2000369,5,2,110,26,2005,-0.630095909437953,0.0153072306938541,-1.47875452441997,0.0189198848525108,1.00163220892274
2000369,6,2,111,26,2005,1.44447747985391,0.0167833546807783,-0.630095909437953,0.0204886664273156,1.00163220892274
2000369,7,2,112,26,2005,-0.955540571945285,0.017373194711652,1.44447747985391,0.0211742352314066,1.00597501357958
2000369,8,2,113,26,2005,-0.93414353698197,0.0181591072807013,-0.955540571945285,0.0226417304808246,1.00597501357958
2000369,9,3,114,27,2005,0.193233118193699,0.0187829656198074,-0.93414353698197,0.0232281261192072,1.00597501357958
2000369,10,3,115,27,2005,0.30018256682018,0.0193716277252726,0.193233118193699,0.0240094524603519,1.00597501357958
2000369,11,3,116,27,2005,0.776646465216748,0.0201559718841832,0.30018256682018,0.0245950468553801,1.00593952483801
2000369,12,3,117,27,2005,0.691968134165409,0.0206458747630663,0.776646465216748,0.0251802985302983,1.00593952483801
2000369,14,4,119,28,2005,-0.0334742073346268,0.0180218650936918,0.691968134165409,0.0259601016695316,1.00593952483801
2000369,15,4,120,28,2005,1.1314988690712,0.0180218650936918,-0.0334742073346268,0.0264471700148482,1.00593952483801
2000369,16,4,121,28,2005,-0.123616283140622,0.0183164635625663,1.1314988690712,0.0253753063312283,1.00751476113795
2000369,17,5,122,29,2005,-0.470664930575128,0.0273216367507915,-0.123616283140622,0.0253753063312283,1.00751476113795
2000369,18,5,123,29,2005,0.317374162512303,0.0270296796685342,-0.470664930575128,0.0256677467485778,1.00751476113795
2000369,19,5,124,29,2005,-0.563700153828992,0.0264455096627083,0.317374162512303,0.0257652078860264,0.998401704848162
2000369,20,5,125,29,2005,1.6505807374598,0.0265428950316583,-0.563700153828995,0.0254727959730311,0.998401704848162
2000369,21,5,126,29,2005,-0.137844237893775,0.0282942118693659,1.6505807374598,0.0248877155077789,0.998401704848162
2000369,22,6,127,30,2005,-0.7288877836093,0.0250491619768891,-0.137844237893775,0.0249852526939086,0.998401704848162
2000369,23,6,128,30,2005,0.000219434784120232,0.025244195349653,-0.7288877836093,0.0267392971896215,0.998401704848162
2000369,24,6,129,30,2005,-1.18715637816625,0.0248540905586884,0.000219434784120232,0.0271286673882527,1.00213447171825
2000369,25,6,130,30,2005,-0.158851356297909,0.0251466834180231,-1.18715637816625,0.0273232956488904,1.00213447171825
2000369,26,7,131,31,2005,-0.0752162157422633,0.0254777792137695,-0.158851356297909,0.026934001240081,1.00213447171825
2000369,27,7,132,31,2005,-0.639274719236425,0.0260625146469953,-0.0752162157422633,0.0272259862535915,1.00213447171825
2000369,28,7,133,31,2005,0.336598796988427,0.0260625146469953,-0.639274719236421,0.0285874568519125,1.00319488817891
2000369,29,7,134,31,2005,1.41513836522142,0.0269389772046173,0.336598796988427,0.0291703772997799,1.00319488817891
2000369,31,8,136,32,2005,0.0558886012231943,0.0254725889987212,1.41513836522142,0.0291703772997799,1.00319488817891
2000369,32,8,137,32,2005,-0.0252602519514959,0.0256675398146138,0.0558886012231943,0.0300441213483766,1.00319488817891
2000369,34,8,139,32,2005,0.347200980696638,0.0255700691573951,-0.025260251951492,0.0321767316952212,1.00690021231422
2000369,35,9,140,33,2005,1.05484537712315,0.0183700844401105,0.347200980696638,0.0323703800304506,1.00690021231422
2000369,36,9,141,33,2005,-0.705797454676143,0.0178790651012962,1.05484537712315,0.0322735605502956,1.00690021231422
2000369,37,9,142,33,2005,0.511938057286422,0.0171912327268764,-0.705797454676143,0.0327575642381723,1.01476014760148
2000369,38,9,143,33,2005,0.195301302369254,0.0156172655808357,0.511938057286423,0.0322735605502956,1.01476014760148
2000369,39,10,144,34,2005,-1.75297746841271,0.0322521835575976,0.195301302369254,0.0315955615897506,1.01476014760148
2000369,40,10,145,34,2005,0.37855765518824,0.0339935387867287,-1.75297746841271,0.0300441213483766,1.01476014760148
2000369,41,10,146,34,2005,-0.51221695109533,0.0354423553697618,0.37855765518824,0.0302381830606099,0.997922077922078
2000369,42,10,147,34,2005,-0.906786457501705,0.0358283522113855,-0.51221695109533,0.0319830458530507,0.997922077922078
2000369,43,10,148,34,2005,-3.05838932659186,0.0373708513653589,-0.906786457501707,0.0334347760862374,0.997922077922078
2000369,44,10,149,34,2005,1.15758529072005,0.0431897637897357,-3.05838932659186,0.0338215484755107,0.997922077922078
2000369,45,11,150,35,2005,-0.0797353879386171,0.0463778470892176,1.15758529072006,0.0353671438372914,0.997922077922078
2000369,47,11,152,35,2005,0.72224362865819,0.0469504917992531,-0.0797353879386189,0.0365247746823722,0.993060612821154
2000369,49,12,154,36,2005,2.74895570085489,0.0396561149365072,0.72224362865819,0.0373921192170627,0.990629880270692
2000369,50,12,155,36,2005,0.188438781858999,0.0375394125281171,2.74895570085489,0.0379699312516286,0.990629880270692
2000369,51,12,156,36,2005,0.23687977252682,0.036961351609168,0.188438781859,0.0366211834556454,0.996847083552286
2000369,2,1,159,37,2006,-0.0543774294649895,0.0342094958216452,0.23687977252682,0.0344980404075674,0.996847083552286
2000369,5,1,162,37,2006,0.62044470867726,0.0399172450813251,-0.0543774294649895,0.0339182182034607,0.996847083552286
2000369,6,2,163,38,2006,-0.855194634431427,0.042220161283496,0.62044470867726,0.0397974698740661,1.00579862941487
